"x","y","labels"
4.60971407384686,10.2020990865735,1
5.16824574159105,8.39241833106364,1
3.70339635426506,10.5145129678282,1
3.16255178193258,8.91730178539143,1
5.62064725721928,11.1477492856019,1
4.31487530802683,10.5484071937741,1
4.20589036062607,9.25935478909865,1
5.48613175852661,10.2340133181114,1
3.71144284576757,8.08074930286064,1
4.22640822294593,8.24579999309462,1
3.0334186209698,9.47939821627778,1
3.75227290900854,9.02256229164623,1
4.11341672744661,10.3322179616149,1
4.59139276977632,9.43475829442631,1
5.4958407220438,7.48356357368412,1
1.98426263604887,9.50006017711817,1
5.67473283396276,9.05394164667615,1
4.14510085771886,10.3815840066146,1
5.21105141557598,9.77542871801155,1
3.87910242543704,9.70707417034736,1
3.5142213737114,8.21883754314752,1
4.42526651329501,10.6674482887474,1
3.38671718502119,8.11524414487177,1
3.10259552849254,10.4123584602255,1
4.5284215146439,10.7315883376181,1
3.55069278984813,10.0917962364462,1
8.11973683149222,8.51183950109813,1
5.57415051595272,9.77027111629964,1
5.08010883818807,10.7670502020515,1
5.18371181636499,9.2731806813038,1
6.34590344916494,9.72408813838595,1
5.0691294427141,9.073153409975,1
2.91390378884762,9.3462775211636,1
3.60529693992161,6.06760145662312,1
3.3187963753003,8.86006779773346,1
3.65626006949415,11.1527770810842,1
5.10437354865808,8.09431702791913,1
4.65736494584314,9.0565633912877,1
3.00855713067534,8.86265205992863,1
3.48331046820916,9.55326758112903,1
5.37635390528937,11.102809658521,1
3.58826482653726,10.9065925364759,1
3.67924225511782,9.11089357669619,1
3.86429571677827,8.66396985603971,1
4.62761106587006,10.8897968590442,1
4.75489833952296,9.48833415120247,1
4.04355634607363,9.36334299902056,1
5.98017005409518,8.61135370665501,1
6.36613823194565,10.2179699142897,1
5.14419806421497,9.80623449981754,1
4.89363740710191,9.73562696911207,1
5.65682738580413,8.72927441011735,1
2.93243941413258,9.52066806212724,1
4.79428205485836,9.0670629624591,1
4.1047831379139,11.1480562809402,1
4.24453440029222,10.1063291520108,1
4.77134259797319,9.84391889333149,1
4.31637999630352,10.77762672324,1
5.32368089548339,9.4250580035456,1
5.24890911669858,9.92204105664746,1
4.0629633001642,8.77120199980816,1
3.83607347947581,9.10937524023865,1
5.30527828900819,8.91377140233125,1
5.21971929564585,9.89405996655605,1
4.30613835990306,7.32840609916056,1
2.64765055723101,9.0830009126004,1
4.4612621131974,9.99606319530558,1
4.9823650210215,9.22667021464361,1
3.42885646787093,10.1932133369315,1
5.91562091794546,11.1357947827117,1
3.85557466211806,10.1186752463404,1
3.72319820349697,8.61132986469836,1
4.48120833661851,11.3467829175413,1
5.80879978522526,10.1049853024965,1
4.96378178872629,9.37850018897678,1
5.01599648897734,10.0991465880456,1
4.31586578504172,9.9966037310084,1
2.29686612201803,8.59437531582293,1
3.52937852271553,10.4446675878969,1
2.89764927646063,9.66010271171296,1
4.85800726140909,8.39956519562294,1
3.74255770305152,9.54362704693643,1
4.62337321624279,8.59910806022261,1
4.97724652777553,8.54605054887393,1
4.12326059151221,8.89839499320941,1
5.23694304019318,9.37024812603532,1
4.17954406019137,9.89177002553791,1
3.58740578209581,7.51828718804009,1
4.89903092677701,6.91767996982724,1
5.06243198306556,6.78520900245815,1
3.77139884906239,9.5970151344332,1
4.75091716325672,9.73562936333979,1
4.69260163155278,8.13153648153533,1
4.12192605535939,9.05467002204408,1
4.44245019816479,10.1129015766199,1
4.80127552509753,9.68802623375159,1
4.84450645937074,11.2821363155689,1
5.17239603265798,11.1187839167888,1
5.88743144364854,9.30375482856603,1
3.19749618618968,9.79069932492793,1
6.51731769191132,9.52671173491873,1
4.28456361176086,7.62596489967887,1
4.32985436130593,9.02638865127082,1
3.80019442869894,10.517430080361,1
4.71262528586999,8.77207797854883,1
3.0322063058007,8.16138374542526,1
3.39938335304969,9.38345076917245,1
6.10769619881021,9.34380453912714,1
4.59817423914787,9.04279879037548,1
3.33548738598507,10.8117957845508,1
2.40986556218651,9.90032042792906,1
3.28438697643332,9.71120204415393,1
3.58174280804974,8.37514564901316,1
5.65593979180548,9.77305893327767,1
3.54148767658339,8.98778962177545,1
3.47675191036134,8.24441739548126,1
5.0539532515613,9.55234059055808,1
2.80464081738448,8.73444086152785,1
1.98241553312976,7.33076945788332,1
5.72401706498906,8.4082446011574,1
4.59324861687802,10.7230918117502,1
4.2325709364368,10.7838489997174,1
4.54079479544935,8.47374031487406,1
5.175046320476,10.5976445884343,1
5.88361033059503,11.843285757083,1
2.014768579193,-2.80363435940132,2
1.30614487013274,-2.91496490851168,2
0.923339565942379,-2.87243404928597,2
1.29799812546886,-3.42697361731503,2
1.85901368111546,-2.80044461614362,2
2.08043112772544,-2.48636683176599,2
0.984851358736046,-1.03817153322917,2
1.29244033596899,-3.40690149654305,2
1.62829556952621,-2.40341029569871,2
2.19664972500092,-3.00648972466757,2
0.292398367172262,-2.6259743962265,2
0.420442200517495,-2.41291069879376,2
1.95511897680556,-3.3719393691238,2
0.659063693903061,-4.10812398920465,2
2.41453133821201,-3.60186565751899,2
2.59795687277128,-4.29247195751157,2
3.8670083358769,-2.95243088542045,2
1.9244026916359,-2.14817388108744,2
3.72827050418855,-2.49278896020597,2
1.95953582309148,-3.58236502171375,2
1.77804306901604,-2.73661743455571,2
2.78681219394811,-3.18723775617386,2
1.11512730620579,-3.32232035471504,2
3.22014007605711,-3.42992973448069,2
2.82174656376143,-3.04371677404299,2
2.71075572855463,-0.923958370797867,2
2.38291506540954,-2.18184758840617,2
3.38984412318527,-3.19392642881711,2
3.29495055937249,-4.54260906994961,2
0.0306250845640041,-1.91543236829021,2
1.8382260885794,-1.03314575582106,2
0.850253528147409,-2.90868296212565,2
1.30875929947762,-1.48429634640777,2
-0.560556146137227,-2.91702369678335,2
-0.537154735997491,-3.30455666361927,2
1.37763008797161,-3.24221798295824,2
2.50228357232126,-2.51232361689343,2
2.07698522569738,-2.79573244514935,2
3.07180167086522,-5.37118998320776,2
1.52763383742755,-2.54745632861896,2
1.86155426500062,-2.78460877953376,2
1.02686014132399,-2.66296983058227,2
0.336433500773496,-3.28013442645283,2
1.83789497819887,-4.00667658996826,2
3.03869023997326,-3.31624301096812,2
2.25348321270946,-2.12674901995685,2
0.630050510130908,-2.99736176115578,2
-0.0294786014431705,-3.11760294837498,2
-0.491906083566922,-3.59941674214953,2
2.06008563253919,-0.944386157983801,2
0.474178099950991,-2.05448334912513,2
0.726772812082676,-2.67840071775459,2
3.15411383047076,-3.13573956693523,2
0.190996644104352,-1.42805202654237,2
0.684439539720002,-3.00641817490473,2
1.09522555193668,-1.55801875455344,2
0.926064669019491,-3.31816361198695,2
3.22358127560407,-2.58443160746799,2
1.9060298393695,-4.63424289111217,2
3.21274614415316,-2.90413945798117,2
3.13494217747545,-3.03869921313159,2
1.72526637427752,-2.57811165569093,2
1.67550386067096,-3.61596488935483,2
1.43464717548996,-3.11716076943762,2
0.0147419900126289,-2.83233068403016,2
2.52867444695846,-1.47059561845045,2
1.24919596529487,-3.25125352667154,2
1.99966770077733,-3.36293103291239,2
1.97726746961799,-3.54373552256616,2
2.09594407648272,-2.883167984894,2
2.31242585884818,-3.11684626071916,2
2.91477075554937,-1.87303170570588,2
-0.0527097299163983,-3.76334219537392,2
2.06125605762025,-2.32564398983043,2
1.76847743848815,-3.38384881707512,2
2.13251806968461,-3.79940919862622,2
0.22364411972589,-5.09251389770434,2
1.29582199831043,-1.85349696690389,2
0.400608804854691,-4.48469007905531,2
2.07425009453029,-0.0764896550134813,2
-0.569686290107528,-3.88574142832644,2
1.44130643650323,-2.78333754084826,2
1.00555861298757,-6.09634961398274,2
1.91582661716128,-3.70155064514401,2
0.332009337387859,-3.65071174718057,2
2.4119659483349,-2.72649236046561,2
1.49347947926895,-4.24987654434697,2
3.38695320097447,-2.59192285126582,2
4.40266277835798,-1.63310817187621,2
2.57484788148314,-3.34979570917617,2
1.03747505799293,-3.00296788810781,2
2.92858897607043,-2.43343061587583,2
2.06175431336538,-3.61982228033482,2
2.10670755560685,-2.74518658671593,2
2.38703985143616,-3.67072046728569,2
3.34042739879944,-3.32884478565399,2
2.26907033230925,-3.52315902359188,2
1.70148130890818,-1.14657204504596,2
2.91025752584736,-2.14398048831717,2
1.13738483191716,-3.37010708262013,2
3.23854057391105,-3.28285091702911,2
2.39047475773412,-3.17357397362673,2
1.49424814385461,-2.17771053808177,2
1.98234370417554,-4.00027386415337,2
2.06151957273814,-2.48120626174652,2
2.97316644423714,-4.98070588711452,2
0.999993077914424,-1.16765475819419,2
1.39113895990608,-3.27558720322747,2
3.06479783348903,-1.87560049329584,2
2.27484656997317,-2.97985613050983,2
1.7226394546838,-2.78152593344149,2
0.165136117713901,-2.61922221911508,2
1.48583251866043,-2.99535585178197,2
0.663071549992255,-3.45591938174509,2
0.983369457018693,-2.40692418405185,2
2.0172376160899,-2.26220622173954,2
3.67596827603336,-1.8688059356788,2
0.25504594777233,-3.41079629490146,2
0.553279247767791,-4.07379675654856,2
1.92533333028579,-2.78424595999746,2
3.05513499377418,-2.68331479951464,2
1.45688160865512,-4.24211651482318,2
2.8962498033792,-2.74346405637525,2
1.91645949108818,-2.09489728802884,2
1.00830804601269,-3.05030953767415,2
1.53758596390933,-0.954627952039434,2
1.15045990144187,-3.51104235464487,2
1.47826900783525,-1.70270978984704,2
2.50155289783817,-2.94739531084297,2
1.74165644243726,-3.14650297132309,2
2.3820874428332,-4.0557938778198,2
1.59247102022771,-2.79344937126328,2
2.0328451052218,-2.13001296786248,2
0.901403426791673,-2.48917054160521,2
2.11824189058804,-4.6976902036155,2
1.33222392326332,-2.48872934295377,2
0.570856590458041,-3.90564558299537,2
1.789274056161,-1.91648958321721,2
1.59683341626255,-4.592055297953,2
1.23334126202268,-4.37557539026351,2
0.603697390167603,-4.65892901514133,2
3.15770712762672,-2.61837289971883,2
1.77140971260123,-3.36989481472266,2
1.03571261563276,-2.48746493613647,2
1.91817283564499,-2.63638838078184,2
1.37683732936027,-5.209486311901,2
1.40066069501434,-3.47573193139542,2
2.62105118395364,-4.99350065688071,2
2.84531879031145,-3.28030879220837,2
3.53492599874261,-3.39461336268824,2
3.26467658625196,-2.20380722757554,2
2.54919784066202,-3.69723698411065,2
1.06660619283953,-2.69135763740347,2
1.77074396500185,-3.2995982822303,2
2.85191253427804,-4.01854156009251,2
1.39111510489448,-4.33544004380187,2
0.0350544674986579,-2.76463433896466,2
1.73046714419599,-3.61522547553695,2
0.657532587980859,-2.03335142998993,2
3.67836787923949,-4.52416257475857,2
1.85812940559791,-1.63637770734934,2
1.28631612169291,-2.80196705808848,2
2.65883400176,-4.15793209261216,2
1.8918803166982,-5.06521475789805,2
0.528302198300379,-1.85630757916378,2
0.835944681793681,-1.88904040083376,2
0.82644287619712,-4.95400738048562,2
0.413210177964313,-2.82320372860437,2
2.61492013637465,-3.70417926765006,2
1.65287403670482,-3.32137665375759,2
3.49305804828809,-4.16761154578972,2
3.60654081102699,-2.80549359523167,2
1.45505140819314,-4.69119912360929,2
1.70236074548126,-2.94705424732571,2
3.15866471246153,-3.40098687116287,2
1.79166509351867,-3.25789657916838,2
2.75333835383236,-3.19352580571058,2
1.95958171610426,-4.29113664532655,2
3.15865793823288,-3.56997575000218,2
2.47041501315934,-3.56351744717667,2
2.87544089449819,-1.3878960776911,2
2.08222545981411,-4.76085161454014,2
0.993884171643957,-3.12794234957459,2
0.836772844117108,-2.31026230475157,2
2.01784159772043,-2.32888981217926,2
-0.391759609324404,-2.94857794106516,2
2.14702968012126,-2.41678500345352,2
1.42221104099621,-2.35852277686935,2
2.92589435599317,-4.42717712481498,2
2.69066655087253,-3.11548113432717,2
4.36572077979486,-2.47068112194454,2
3.13768433566424,-2.38119722744589,2
1.36573117063108,-2.91114866832555,2
2.95936996969812,-1.06632719115336,2
0.604826177668342,-2.83885931170815,2
0.2884697155158,-4.80110804842223,2
1.19334157699614,-4.12731533070605,2
1.23957634598313,-3.90383059160074,2
3.28575547866842,-3.344276573027,2
2.58308033637338,-3.04317979868382,2
1.03151878049799,-0.493926003422989,2
0.663807359967141,-3.52676475282992,2
2.34967864651723,-3.59341659794617,2
2.3844397772449,-1.31812282889861,2
2.48957289112646,-2.20334789244215,2
1.65819882607543,-3.22218334676331,2
1.01515010577403,-2.29172502171379,2
1.33590177487982,-2.73029758425785,2
3.66023397651595,-2.67657183243067,2
3.31505713598507,-2.35256751548409,2
4.32250743425813,-3.29590048185718,2
2.06494547431291,-2.93416368557701,2
0.621015498713428,-2.14766685066077,2
1.70729977296348,-4.62588318716252,2
2.12688573583344,-5.47634922807116,2
1.05729662111591,-3.31900895570216,2
1.62419151185533,-3.98723038939645,2
1.51610068884864,-1.92276142482199,2
1.04194169464487,-4.24287061227233,2
0.588943836885286,-3.29808295962613,2
3.28051243173274,-4.44001971257589,2
-0.244615489538524,-3.23540842550967,2
3.28609011104233,-3.41855580867187,2
3.64689113213648,-2.94461114077803,2
1.60982028364506,-2.7166212271095,2
1.11429448324738,-3.94841341159351,2
2.04582954423177,-1.80371945301329,2
1.85614861210172,-2.67828653828007,2
1.33693489951214,-2.61753944388682,2
2.50628373736473,-4.91200603195957,2
0.756406815973632,-3.3819296295991,2
3.2637805935359,-2.32468536680619,2
4.68254839603811,-2.2172307754702,2
0.375250808837416,-1.89117046599206,2
1.6009171224693,-3.60710251605183,2
0.734086258000886,-1.27294011811123,2
0.351585494254588,-3.31935595822993,2
2.69251942770662,-1.65519097603892,2
0.954302070468279,-3.80939900202424,2
1.75280590452999,-3.13807988096704,2
1.63754491720358,-2.9522746157624,2
1.39944849677867,-2.37221302701478,2
2.47483664308978,-3.34074296161337,2
2.21098736779435,-3.57413015831,2
1.78210622571465,-3.43580667147097,2
0.217935468163292,-1.76821830092417,2
1.86456187374076,-4.23084375082645,2
-1.21563723262503,-3.40366211484172,2
1.58828169842867,-1.77814286308404,2
1.35074357756493,-2.40609757436741,2
0.508715219110817,-3.20526050371384,2
1.84560328127852,-2.91102266398356,2
2.21967300015671,-3.08146098125303,2
2.15381054045731,-2.78222826978675,2
1.43523532079619,-3.15837917072421,2
1.62506713096192,-4.14997385995964,2
-0.972502514400727,-2.90995936028735,2
0.670430229081991,-3.71983654854756,2
2.6851237299385,-3.35561868555942,2
2.31993321755998,-2.51402180235551,2
2.04456432542614,-2.23740436959945,2
2.24932715260708,-4.23449453664133,2
2.2061319559734,-4.6058344964242,2
1.84007313591629,-2.70322335592566,2
2.27528090097591,-3.3663903389023,2
0.435489063218528,-4.01107112296484,2
6.94874491952986,6.71695991444633,3
8.8316116878446,6.70539792932751,3
7.20872303266824,7.1108079704799,3
7.10114574746853,6.90797871422509,3
7.82982956292064,5.47738768239763,3
6.33917057765582,5.63020112701436,3
8.05080195469441,8.0466607641469,3
5.87204264050839,5.48760472420453,3
6.34205246144036,6.87892259497927,3
6.97242984804555,6.64421756536552,3
7.69503468075678,5.29413593852978,3
8.05151790565762,7.30558290609907,3
5.86292504720838,6.24381978950738,3
5.70237226038249,7.94726786620881,3
6.11440747200766,7.36669425438427,3
4.62822130892342,5.90533272334622,3
4.75041465332334,6.14063796036184,3
6.92027262647415,4.47233354488153,3
7.28416998547971,7.67655070259923,3
7.69638935848903,5.33495909358947,3
4.76012078817427,7.85574324943479,3
8.0899156281194,4.41472999629263,3
4.95387530988223,4.19429552749295,3
5.42742802182123,5.29839104278577,3
5.16249333019366,5.26262771625999,3
5.9439832932027,5.7719971647697,3
6.66757717810537,6.3265806554667,3
5.41688348187743,5.58766214237024,3
7.24188434532193,5.7238572165721,3
7.29527788313925,6.39229341590761,3
6.76786437564159,5.41667849287821,3
5.92385508662142,6.81924887416152,3
5.79106913614201,7.38207020987445,3
6.38285512855876,6.89279349574189,3
5.68265878467689,4.92568068065233,3
7.52518794047681,6.25818676979965,3
7.52453894477574,6.28355058936595,3
6.6373203858084,6.06147052558688,3
7.30172740536106,6.1674602443202,3
3.82000963212967,5.25782283056113,3
6.04781463477642,6.73326575956704,3
7.209140290998,5.77851997092299,3
6.30581899030347,5.04312269304961,3
5.64950668043264,6.17634161660952,3
6.14020217331817,5.19238154767431,3
5.10774534539689,6.21299168470165,3
7.14744664928815,7.09185939883614,3
7.43856243954517,6.99780133504858,3
4.61545481861473,6.42647874871778,3
6.27413293183223,6.28867716947779,3
4.96239328955291,6.42012508334026,3
6.35282051122491,7.24366082697883,3
5.96183201015657,6.29925690638998,3
5.98740588056676,6.9205812811948,3
6.01963307459267,6.78598003243307,3
6.12024713964044,8.11914255851691,3
7.07574840527178,6.05478821345528,3
7.14290472962591,6.30088000162653,3
5.70295349087871,5.55877968641737,3
6.37607979379322,5.21728672756654,3
6.83865707647378,6.90162876481297,3
4.73264852982769,5.72173665280002,3
6.06564154572592,8.20000339049715,3
7.24744877728671,7.86614208895656,3
6.12315665523367,7.17757483985138,3
5.18466951385208,4.53207222583917,3
8.03283573344448,6.5785748147034,3
6.14362404431213,7.40613031478423,3
6.84942577456126,4.97459084562984,3
6.12462850661338,7.61392037870263,3
5.73201990810097,5.55974616550967,3
7.23686382604472,4.85101684225914,3
6.40394434822173,8.62201334411335,3
7.58563604955954,7.34456021291195,3
5.16351539276706,7.23048861034309,3
6.70314575069565,5.37647079072129,3
7.07308965318468,6.50309573767736,3
5.47075348103643,5.40256262165678,3
6.78198375564023,8.34280106790381,3
7.52942097390002,8.01185176816734,3
9.91629262007928,6.04001019001988,3
5.32606176581824,6.37302355832407,3
5.72938467555517,4.9860957519392,3
6.8556567691192,6.84916209931222,3
5.49105265937253,6.32808988011011,3
5.10108363539713,6.33335470199043,3
6.90177656581119,7.09282261645998,3
7.16974633599953,5.71318533265229,3
5.48454162177408,8.761175193102,3
8.24202044008389,6.31260418852185,3
6.23613970331587,4.11320137494663,3
7.7870589022386,6.82545318343177,3
6.96854894987422,6.92836850422196,3
5.56553713930196,6.15378228438252,3
6.99066647141831,7.1499741492813,3
6.76517672072042,5.02610262499123,3
7.17340873331987,6.9400546330822,3
7.44334953043994,7.13571721504564,3
7.51843741220864,7.17121408734512,3
6.64289274637202,5.49546787350417,3
5.04010147741686,6.53344209866066,3
6.08691580052727,5.88746329975468,3
7.89249553928668,6.58512697471427,3
7.57538715056321,3.61346654809593,3
6.7640828754796,6.61775941147249,3
3.97773342941257,5.17737164858193,3
4.76143267490598,6.43245569930051,3
5.87058079644377,8.70940988849999,3
6.90088460351058,6.20694893479881,3
5.93734807518823,8.22265237541522,3
7.52987696756288,5.43599230425828,3
6.32397089336462,6.8376358662162,3
3.38685405999401,8.35456286215257,3
5.71172200199708,6.27607572515551,3
8.24572125386655,5.72191725654742,3
6.09905636841656,7.0811312434963,3
6.75288808847043,5.28415225186889,3
8.22371903372174,7.66895055153918,3
4.85794099330605,6.47921342366227,3
6.42212389340269,5.51857562855457,3
5.97280609339759,6.02125796622227,3
4.8348813401675,6.49929322140084,3
7.98853596825503,7.27551561453673,3
6.13790681571792,6.60181024574782,3
6.71456163390431,6.4892367141752,3
5.82675385450797,5.80682705235622,3
7.84915201476126,5.60452005874627,3
7.08893670147247,6.50677392092106,3
5.92845811653692,6.07675682983558,3
5.95768585585767,5.47977081254274,3
7.04723460436305,7.28902764528041,3
7.52191588753444,6.74323668042513,3
6.55066977221504,6.04917579757501,3
7.10944597590878,7.18737010136708,3
5.65571200036493,5.97223988672314,3
5.15844858766217,4.98894445637332,3
6.84545380813408,5.38630127317324,3
8.90399472133269,5.56706820623751,3
6.49339427156676,5.43864068524857,3
6.78268700802674,7.58582902772674,3
7.7959337459383,7.22091497636059,3
6.91201643962417,7.30837491301466,3
4.71218151970794,6.98245571713869,3
5.92378506045096,6.06452774933201,3
6.9503079119074,6.97638107196389,3
7.58104050150752,5.77293455727972,3
7.64582253841154,5.83344696418028,3
5.88567126104338,5.65734488847031,3
9.12350874917072,5.72418881554628,3
6.56949447332323,6.60324782075636,3
5.34366614337298,7.29334467051162,3
7.0993613572351,6.82908697576612,3
4.90559343609043,5.70976011597888,3
7.18350579179102,6.50998490400805,3
6.38159268100676,6.05453325705876,3
7.78358586081561,5.63056126137229,3
6.60557206752541,8.21163889624761,3
6.6084531858169,6.72538067437235,3
6.02962499767063,6.8064004893672,3
6.17126588829388,7.57275292134493,3
5.51717682954802,7.78500321005396,3
5.11257407219574,6.03774245165064,3
5.60794132516774,5.48553843179769,3
6.41621354519304,4.69871915336218,3
5.55120936858315,5.46816494469362,3
5.0335618403656,5.71126464565377,3
6.09952346209742,5.14431778131096,3
9.16463823939299,5.1644984678674,3
6.41565814212537,5.97791497649285,3
6.1792905013669,5.63901453841945,3
6.67089872001331,7.03143435156685,3
8.2716371982735,6.13838005491749,3
7.32546176109975,5.84727544685653,3
7.00798265606769,5.0356434410279,3
6.57892280780832,5.33225314307075,3
5.1356300522302,4.49481531215862,3
8.56155757159848,5.4952152987096,3
6.18580871770837,6.51834618257617,3
6.34775837506883,4.79141155610492,3
5.83300331649851,6.87956357612457,3
6.0828650255246,7.37606074035232,3
6.421276910974,7.12949417956155,3
3.93307371648981,6.30292498743808,3
9.27463826945,5.85579145654617,3
7.27621651560556,7.38081263229485,3
6.83680259453621,6.21275868686893,3
5.59475611575295,6.72344806618069,3
5.19561274193426,8.33676960275843,3
5.74472848978023,6.31924849388074,3
10.2271295858765,6.98031802137324,3
5.89662049497278,5.11026632515473,3
5.52383520151237,5.03097173090121,3
6.38482016131727,7.24959477692488,3
6.33542777654559,7.44882157061316,3
6.03066207712573,3.84825705897026,3
7.01170540415068,6.03798637232917,3
5.8477867020259,5.44701464578339,3
7.35244997097835,7.36534779317087,3
6.359594308734,5.7511200955079,3
6.48689333870475,6.23815559114126,3
6.72069578331449,8.01901317615727,3
6.59872882724395,5.88035476440908,3
7.04314448183847,5.27588847389159,3
6.21077607819428,7.29750318490903,3
7.46426523260925,5.89801308978038,3
6.50283574266668,8.08531046038512,3
7.62101295873885,5.61398159803835,3
4.75555840415443,6.51457066680737,3
6.69928027041674,7.46569690469015,3
6.53263161866472,4.39856689656727,3
5.92551944130632,4.90816028267892,3
6.05994729895174,5.41568165316752,3
9.46268017449703,6.19875770045515,3
6.41486485429331,5.68245824356926,3
5.56007762194804,5.75284332309576,3
5.55011612981279,6.06777938423949,3
6.58372149914784,6.33640338094976,3
5.09527470206367,6.52424167447762,3
6.94556257949355,6.40505517636344,3
7.44901398290071,5.46693431999506,3
6.73855450061873,5.95023284705738,3
6.48729767189128,6.74789513023292,3
5.31538058379461,7.2130063408867,3
6.04978678326382,7.7598269385189,3
5.43128978601685,5.13788846203835,3
7.14477401227602,6.52998517739486,3
7.15146440721348,6.82095461555368,3
4.60562641315831,4.88871239148576,3
6.14709911594384,8.07372709820919,3
6.90760188247772,7.15972546118076,3
